,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
18,ARTH,"ClassNumber(num='ARTH-335 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTH&crse_numb_in=335&crn_in=10217&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ARTH-335 A&term_code=201710&term_desc=Fall 2016&crn=10217')",Exhibition Design,10217,W 2:00 PM - 4:50 PM,Watson Fine Arts Center 145,"[ClassInstructor(name='Niederstadt, Leah N.', link='https://wheatoncollege.edu/academics/faculty-directory/Leah-Niederstadt/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTH&course-1=335&section-1=A,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Register for ARTH 001.  Attendance required first day of class. Permission of Instructor. Limited to 12. Cross-listed with FNMS 335. 
19,ARTS,"ClassNumber(num='ARTS-111 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTS&crse_numb_in=111&crn_in=10030&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ARTS-111 A&term_code=201710&term_desc=Fall 2016&crn=10030')",Two-Dimensional Design,10030,M W 6:00 PM - 7:50 PM,Mars Arts & Humanities A222,"[ClassInstructor(name='Wynne, Amy', link='https://wheatoncollege.edu/academics/faculty-directory/Amy-Wynne/')]",,DVAH,ARCA,"[ClassConx(num='2011', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20011&crn_in=&seq_numb_in='), ClassConx(num='2047', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20047&crn_in=&seq_numb_in='), ClassConx(num='2073', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20073&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTS&course-1=111&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Register for ARTS 001.  Attendance required first day of class.  No previous experience required. Permission of Instructor.  Limited to 20. 
20,ARTS,"ClassNumber(num='ARTS-112 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTS&crse_numb_in=112&crn_in=10034&seq_numb_in=A')","ClassExam(letter='M', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M&course=ARTS-112 A&term_code=201710&term_desc=Fall 2016&crn=10034')",Spatial Dynamics,10034,T R 9:00 AM - 10:50 AM,Mars Arts & Humanities A121,"[ClassInstructor(name='Goff, Kelly', link='https://wheatoncollege.edu/academics/faculty-directory/Kelly-Goff/')]",,DVAH,ARCA,"[ClassConx(num='2098', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20098&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTS&course-1=112&section-1=A,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Register for ARTS 002.  Attendance required first day of class.  No previous experience required.  Permission of Instructor.  Limited to 18. 
21,ARTS,"ClassNumber(num='ARTS-116 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTS&crse_numb_in=116&crn_in=10024&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ARTS-116 A&term_code=201710&term_desc=Fall 2016&crn=10024')",Drawing I,10024,M W 10:30 AM - 12:20 PM,Mars Arts & Humanities A225,"[ClassInstructor(name='Howard, Andrew K.', link='https://wheatoncollege.edu/academics/faculty-directory/Andrew-Howard/')]",,DVAH,ARCA,"[ClassConx(num='2047', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20047&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTS&course-1=116&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Register for ARTS 003.  Attendance required first day of class.  No previous experience required.  Permission of Instructor.  Limited to 20. 
22,ARTS,"ClassNumber(num='ARTS-210 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTS&crse_numb_in=210&crn_in=10036&seq_numb_in=A')","ClassExam(letter='O', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O&course=ARTS-210 A&term_code=201710&term_desc=Fall 2016&crn=10036')",Sculpture I,10036,T R 2:00 PM - 3:50 PM,Mars Arts & Humanities A121,"[ClassInstructor(name='Goff, Kelly', link='https://wheatoncollege.edu/academics/faculty-directory/Kelly-Goff/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTS&course-1=210&section-1=A,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Register for ARTS 010.  Attendance required first day of class.  Prerequisite: ARTS 112.  Permission of Instructor. Limited to 15. 
23,ARTS,"ClassNumber(num='ARTS-220 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTS&crse_numb_in=220&crn_in=10026&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=ARTS-220 A&term_code=201710&term_desc=Fall 2016&crn=10026')",Painting I,10026,M W 10:30 AM - 12:20 PM,Mars Arts & Humanities A227,"[ClassInstructor(name='Stone, Patricia', link='https://wheatoncollege.edu/academics/faculty-directory/Patricia-Stone/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTS&course-1=220&section-1=A,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Register for ARTS 011.  Attendance required first day of class. Prerequisite: ARTS 111 or 116.  Permission of Instructor.  Limited to 15. 
24,ARTS,"ClassNumber(num='ARTS-240 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTS&crse_numb_in=240&crn_in=10443&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ARTS-240 A&term_code=201710&term_desc=Fall 2016&crn=10443')",Beginning Photography,10443,M W 8:30 AM - 10:20 AM,Mars Arts & Humanities A222,"[ClassInstructor(name='Howard, Andrew K.', link='https://wheatoncollege.edu/academics/faculty-directory/Andrew-Howard/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTS&course-1=240&section-1=A,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Register for ARTS 005.  Attendance required first day of class. Permission of Instructor.  Limited to 15. 
25,ARTS,"ClassNumber(num='ARTS-250 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTS&crse_numb_in=250&crn_in=10028&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ARTS-250 A&term_code=201710&term_desc=Fall 2016&crn=10028')",Graphic Design I,10028,T R 9:00 AM - 10:50 AM!F 10:30 AM - 12:20 PM,Mars Arts & Humanities A222!Mars Arts & Humanities A223,"[ClassInstructor(name='Fieo, Claudia R.', link='https://wheatoncollege.edu/academics/faculty-directory/claudia-r-fieo/')]",,DVAH,ARCA,"[ClassConx(num='2042', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20042&crn_in=&seq_numb_in='), ClassConx(num='2312', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=23012&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTS&course-1=250&section-1=A,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Register for ARTS 012.  Interview required first day of class.  Prerequisites: ARTS 111 and ARTS 116.  Permission of Instructor.  Limited to 12. 
26,ARTS,"ClassNumber(num='ARTS-260 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTS&crse_numb_in=260&crn_in=10018&seq_numb_in=A01')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ARTS-260 A01&term_code=201710&term_desc=Fall 2016&crn=10018')",Production I,10018,M W 1:00 PM - 2:50 PM,Mars Arts & Humanities A118,"[ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/')]",,DVAH,ARCA,"[ClassConx(num='2093', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20093&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTS&course-1=260&section-1=A01,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Register for ARTS 018. Attendance required first day of class. Permission of Instructor.  Approx $50 Lab fee with course.  Limited to 12. Cross-listed with FNMS 260. 
27,ARTS,"ClassNumber(num='ARTS-260 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTS&crse_numb_in=260&crn_in=10550&seq_numb_in=A02')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ARTS-260 A02&term_code=201710&term_desc=Fall 2016&crn=10550')",Production I,10550,M W 3:30 PM - 5:20 PM,Mars Arts & Humanities A118,"[ClassInstructor(name='Congosto, Alvaro', link='https://wheatoncollege.edu/academics/faculty-directory/Alvaro-Congosto/')]",,DVAH,ARCA,"[ClassConx(num='2093', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20093&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTS&course-1=260&section-1=A02,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Register for ARTS 018. Attendance required first day of class. Permission of Instructor.  Approx $50 Lab fee with course.  Limited to 12. Cross-listed with FNMS 260. 
28,ARTS,"ClassNumber(num='ARTS-270 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTS&crse_numb_in=270&crn_in=10461&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ARTS-270 A&term_code=201710&term_desc=Fall 2016&crn=10461')",Digital Editing,10461,M W 10:30 AM - 12:20 PM,Mars Arts & Humanities A118,"[ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTS&course-1=270&section-1=A,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Register for ARTS 019. Attendance required first day of class. Permission of Instructor. Limited to 12. 
29,ARTS,"ClassNumber(num='ARTS-299 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTS&crse_numb_in=299&crn_in=10482&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=ARTS-299 A01&term_code=201710&term_desc=Fall 2016&crn=10482')",Selected Topics,10482,TBA,Location info TBA,"[ClassInstructor(name='Howard, Andrew K.', link='https://wheatoncollege.edu/academics/faculty-directory/Andrew-Howard/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTS&course-1=299&section-1=A01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
30,ARTS,"ClassNumber(num='ARTS-299 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTS&crse_numb_in=299&crn_in=10591&seq_numb_in=A02')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=ARTS-299 A02&term_code=201710&term_desc=Fall 2016&crn=10591')",Ind Stdy: Teaching Assistant,10591,TBA,Location info TBA,"[ClassInstructor(name='Goff, Kelly', link='https://wheatoncollege.edu/academics/faculty-directory/Kelly-Goff/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTS&course-1=299&section-1=A02,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
31,ARTS,"ClassNumber(num='ARTS-299 A03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTS&crse_numb_in=299&crn_in=10599&seq_numb_in=A03')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=ARTS-299 A03&term_code=201710&term_desc=Fall 2016&crn=10599')",Selected Topics,10599,TBA,Location info TBA,"[ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTS&course-1=299&section-1=A03,"SeatInfo(max='Max Enroll: 2', taken='Max Enroll: 2', avail='Max Enroll: 2', wait_list='Max Enroll: 2')",Permission of Instructor. 
32,ARTS,"ClassNumber(num='ARTS-315 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTS&crse_numb_in=315&crn_in=10032&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ARTS-315 A&term_code=201710&term_desc=Fall 2016&crn=10032')",Intaglio Printmaking,10032,T R 11:00 AM - 12:50 PM,Mars Arts & Humanities A119,"[ClassInstructor(name='Fieo, Claudia R.', link='https://wheatoncollege.edu/academics/faculty-directory/claudia-r-fieo/')]",,DVAH,ARCA,"[ClassConx(num='2006', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20006&crn_in=&seq_numb_in='), ClassConx(num='2020', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20020&crn_in=&seq_numb_in='), ClassConx(num='2313', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=23013&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTS&course-1=315&section-1=A,"SeatInfo(max='Max Enroll: 14', taken='Max Enroll: 14', avail='Max Enroll: 14', wait_list='Max Enroll: 14')",Register for ARTS 021. Attendance required first day of class.  Prerequisites: ARTS 111 or  ARTS 116.  Permission of Instructor.  Limited to 14. 
33,ARTS,"ClassNumber(num='ARTS-330 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTS&crse_numb_in=330&crn_in=10445&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ARTS-330 A&term_code=201710&term_desc=Fall 2016&crn=10445')",Intermediate Photography,10445,M W 2:00 PM - 3:50 PM,Mars Arts & Humanities A223,"[ClassInstructor(name='Howard, Andrew K.', link='https://wheatoncollege.edu/academics/faculty-directory/Andrew-Howard/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTS&course-1=330&section-1=A,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Register for ARTS 014.  Prerequisite: ARTS 240.  Permission of Instructor.  Limited to 15. 
34,ARTS,"ClassNumber(num='ARTS-360 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTS&crse_numb_in=360&crn_in=10447&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ARTS-360 A&term_code=201710&term_desc=Fall 2016&crn=10447')",Film Production II,10447,T R 11:00 AM - 12:50 PM,Mars Arts & Humanities A118,"[ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTS&course-1=360&section-1=A,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Register for ARTS 020. Prerequisite: ARTS 260. Permission of Instructor. Cross-listed with FNMS 360. Limited to 12. 
35,ARTS,"ClassNumber(num='ARTS-398 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTS&crse_numb_in=398&crn_in=10479&seq_numb_in=A01')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ARTS-398 A01&term_code=201710&term_desc=Fall 2016&crn=10479')",Critical Issues in Studio Art,10479,M 5:00 PM - 8:00 PM,Meneely Hall 105,"[ClassInstructor(name='Fieo, Claudia R.', link='https://wheatoncollege.edu/academics/faculty-directory/claudia-r-fieo/'), ClassInstructor(name='Howard, Andrew K.', link='https://wheatoncollege.edu/academics/faculty-directory/Andrew-Howard/'), ClassInstructor(name='Stone, Patricia', link='https://wheatoncollege.edu/academics/faculty-directory/Patricia-Stone/'), ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/'), ClassInstructor(name='Goff, Kelly', link='https://wheatoncollege.edu/academics/faculty-directory/Kelly-Goff/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTS&course-1=398&section-1=A01,"SeatInfo(max='Max Enroll: 13', taken='Max Enroll: 13', avail='Max Enroll: 13', wait_list='Max Enroll: 13')",Permission of Instructor. 
36,ARTS,"ClassNumber(num='ARTS-399 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=ARTS&crse_numb_in=399&crn_in=10489&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=ARTS-399 A01&term_code=201710&term_desc=Fall 2016&crn=10489')",Ind Stdy: Teaching Assistant,10489,TBA,Location info TBA,"[ClassInstructor(name='Howard, Andrew K.', link='https://wheatoncollege.edu/academics/faculty-directory/Andrew-Howard/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=ARTS&course-1=399&section-1=A01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
37,AST,"ClassNumber(num='AST-130 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=AST&crse_numb_in=130&crn_in=10397&seq_numb_in=A')","ClassExam(letter='L', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=L&course=AST-130 A&term_code=201710&term_desc=Fall 2016&crn=10397')",The Universe,10397,M W 3:30 PM - 4:50 PM,Science Center 1343,"[ClassInstructor(name='Maitra, Dipankar', link='https://wheatoncollege.edu/academics/faculty-directory/Dipankar-Maitra/')]",,DVNS,ARNS,"[ClassConx(num='2059', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20059&crn_in=&seq_numb_in='), ClassConx(num='2077', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20077&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=AST&course-1=130&section-1=A,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')","Lab section must be selected with lecture. 8 seats reserved for First Year Students, 8 seats reserved for Sophomores and 8 seats reserved for Juniors. Limited to 36. "
38,AST,"ClassNumber(num='AST-130 L01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=AST&crse_numb_in=130&crn_in=10398&seq_numb_in=L01')","ClassExam(letter='', link='')",The Universe Lab,10398,T 7:00 PM - 9:00 PM,Science Center 1343,"[ClassInstructor(name='Houser, Anthony C.', link='https://wheatoncollege.edu/academics/faculty-directory/Anthony-Houser/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=AST&course-1=130&section-1=L01,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Lecture section must be selected with lab. Limited to 18. 
39,AST,"ClassNumber(num='AST-130 L02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=AST&crse_numb_in=130&crn_in=10552&seq_numb_in=L02')","ClassExam(letter='', link='')",The Universe Lab,10552,R 7:00 PM - 9:00 PM,Science Center 1343,"[ClassInstructor(name='Houser, Anthony C.', link='https://wheatoncollege.edu/academics/faculty-directory/Anthony-Houser/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=AST&course-1=130&section-1=L02,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",A lecture section must be selected with lab. Limited to 18. 
40,AST,"ClassNumber(num='AST-140 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=AST&crse_numb_in=140&crn_in=10400&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=AST-140 A&term_code=201710&term_desc=Fall 2016&crn=10400')",The Solar System,10400,M W 6:00 PM - 8:30 PM,Science Center B246,"[ClassInstructor(name='Barker, Philip T.', link='https://wheatoncollege.edu/academics/faculty-directory/timothy-barker/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=AST&course-1=140&section-1=A,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
41,AST,"ClassNumber(num='AST-299 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=AST&crse_numb_in=299&crn_in=10584&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=AST-299 A01&term_code=201710&term_desc=Fall 2016&crn=10584')",Independent Study,10584,TBA,Location info TBA,"[ClassInstructor(name='Maitra, Dipankar', link='https://wheatoncollege.edu/academics/faculty-directory/Dipankar-Maitra/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=AST&course-1=299&section-1=A01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
42,AST,"ClassNumber(num='AST-299 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=AST&crse_numb_in=299&crn_in=10596&seq_numb_in=A02')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=AST-299 A02&term_code=201710&term_desc=Fall 2016&crn=10596')",Independent Study,10596,TBA,Location info TBA,"[ClassInstructor(name='Barker, Philip T.', link='https://wheatoncollege.edu/academics/faculty-directory/timothy-barker/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=AST&course-1=299&section-1=A02,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
