,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
178,EDUC,"ClassNumber(num='EDUC-375 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=EDUC&crse_numb_in=375&crn_in=10080&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=EDUC-375 A&term_code=201610&term_desc=Fall 2015&crn=10080')",Issues in Early Care & Educ,10080,T R 11:00 AM - 12:20 PM,Knapton Hall 114,"[ClassInstructor(name='Bartolini, Vicki L.', link='https://wheatoncollege.edu/academics/faculty-directory/Vicki-l-Bartolini/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=EDUC&course-1=375&section-1=A,"SeatInfo(max='Max Enroll: 25', taken='Max Enroll: 25', avail='Max Enroll: 25', wait_list='Max Enroll: 25')","Open to Sophomores, Juniors and Seniors.  Limited to 25. "
179,EDUC,"ClassNumber(num='EDUC-385 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=EDUC&crse_numb_in=385&crn_in=10081&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=EDUC-385 A&term_code=201610&term_desc=Fall 2015&crn=10081')",Teaching Math and Science,10081,R 2:00 PM - 4:50 PM,Doll's House 206,"[ClassInstructor(name='Bartolini, Vicki L.', link='https://wheatoncollege.edu/academics/faculty-directory/Vicki-l-Bartolini/')]",,DVSS,ARSS,"[ClassConx(num='2315', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=CONX&crse_numb_in=23015&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=EDUC&course-1=385&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Limited to Juniors and Seniors pursuing Early Childhood or Elementary Licensure Major or Permission of Instructor. Limited to 20. 
180,EDUC,"ClassNumber(num='EDUC-390 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=EDUC&crse_numb_in=390&crn_in=10082&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=EDUC-390 A&term_code=201610&term_desc=Fall 2015&crn=10082')",Teaching Reading & Lang Arts,10082,T 2:00 PM - 4:40 PM,Doll's House 206,"[ClassInstructor(name='Griffin, Mary Lee P.', link='https://wheatoncollege.edu/academics/faculty-directory/Mary Lee-Griffin/')]",,DVSS,ARSS,"[ClassConx(num='2012', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=CONX&crse_numb_in=20012&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=EDUC&course-1=390&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Limited to Seniors pursuing Early Childhood or Elementary Licensure Major or Permission of Instructor. Limit 20. 
181,EDUC,"ClassNumber(num='EDUC-391 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=EDUC&crse_numb_in=391&crn_in=10083&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=EDUC-391 A&term_code=201610&term_desc=Fall 2015&crn=10083')",Secondary School Curriculum,10083,M 5:00 PM - 7:40 PM,Doll's House 206,"[ClassInstructor(name='Gelber, Scott M.', link='https://wheatoncollege.edu/academics/faculty-directory/Scott-Gelber/')]",,DVSS,ARSS,"[ClassConx(num='2315', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=CONX&crse_numb_in=23015&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=EDUC&course-1=391&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Limited to Seniors pursuing Secondary Licensure Major or Permission of Instructor. Limit 20. 
182,EDUC,"ClassNumber(num='EDUC-500 C01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=EDUC&crse_numb_in=500&crn_in=10575&seq_numb_in=C01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=EDUC-500 C01&term_code=201610&term_desc=Fall 2015&crn=10575')",Individual Research,10575,TBA,Location info TBA,"[ClassInstructor(name='Bartolini, Vicki L.', link='https://wheatoncollege.edu/academics/faculty-directory/Vicki-l-Bartolini/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=EDUC&course-1=500&section-1=C01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
183,ENG,"ClassNumber(num='ENG-010 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=ENG&crse_numb_in=010&crn_in=10294&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=ENG-010 A&term_code=201610&term_desc=Fall 2015&crn=10294')",College Writing Workshop,10294,T 9:30 AM - 10:50 AM,Meneely Hall 304,"[ClassInstructor(name='Campana, Constance M.', link='https://wheatoncollege.edu/academics/faculty-directory/Constance-Campana/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=ENG&course-1=010&section-1=A,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",May be elected in either or both semesters.  Limited to 12. (.50 credit) 
184,ENG,"ClassNumber(num='ENG-060 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=ENG&crse_numb_in=060&crn_in=10295&seq_numb_in=A01')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ENG-060 A01&term_code=201610&term_desc=Fall 2015&crn=10295')",Writing for Multilingual Stud,10295,T 9:30 AM - 10:50 AM,Meneely Hall 303,"[ClassInstructor(name='Foley, Ruth E.', link='https://wheatoncollege.edu/academics/faculty-directory/Ruth-Foley/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=ENG&course-1=060&section-1=A01,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Limited to 12 (.50 Credit). 
185,ENG,"ClassNumber(num='ENG-060 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=ENG&crse_numb_in=060&crn_in=10296&seq_numb_in=A02')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ENG-060 A02&term_code=201610&term_desc=Fall 2015&crn=10296')",Writing for Multilingual Stud,10296,M 2:00 PM - 3:20 PM,Meneely Hall 104,"[ClassInstructor(name='Sarhan Salvatore, Angie', link='https://wheatoncollege.edu/academics/faculty-directory/angie-sarhan/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=ENG&course-1=060&section-1=A02,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Limited to 12 (.50 Credit). 
186,ENG,"ClassNumber(num='ENG-060 A03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=ENG&crse_numb_in=060&crn_in=10297&seq_numb_in=A03')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ENG-060 A03&term_code=201610&term_desc=Fall 2015&crn=10297')",Writing for Multilingual Stud,10297,W 2:00 PM - 3:20 PM,Meneely Hall 104,"[ClassInstructor(name='Sarhan Salvatore, Angie', link='https://wheatoncollege.edu/academics/faculty-directory/angie-sarhan/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=ENG&course-1=060&section-1=A03,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Limited to 12 (.50 Credit). 
187,ENG,"ClassNumber(num='ENG-101 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=ENG&crse_numb_in=101&crn_in=10298&seq_numb_in=A01')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=ENG-101 A01&term_code=201610&term_desc=Fall 2015&crn=10298')",Writing: Chocolates & Dragons,10298,M W F 9:30 AM - 10:20 AM,Meneely Hall 306,"[ClassInstructor(name='Clark, Beverly L.', link='https://wheatoncollege.edu/academics/faculty-directory/beverly-lyon-clark/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=ENG&course-1=101&section-1=A01,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
188,ENG,"ClassNumber(num='ENG-101 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=ENG&crse_numb_in=101&crn_in=10299&seq_numb_in=A02')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ENG-101 A02&term_code=201610&term_desc=Fall 2015&crn=10299')",Writing: Math & Science,10299,M W F 9:30 AM - 10:20 AM,Meneely Hall 103,"[ClassInstructor(name='Drout, Michael D.', link='https://wheatoncollege.edu/academics/faculty-directory/Michael-Drout/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=ENG&course-1=101&section-1=A02,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
189,ENG,"ClassNumber(num='ENG-101 A03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=ENG&crse_numb_in=101&crn_in=10300&seq_numb_in=A03')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ENG-101 A03&term_code=201610&term_desc=Fall 2015&crn=10300')",Writing: Immigrant New York,10300,M W F 10:30 AM - 11:20 AM,Meneely Hall 206,"[ClassInstructor(name='Byrne, James P.', link='https://wheatoncollege.edu/academics/faculty-directory/james-patrick-byrne/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=ENG&course-1=101&section-1=A03,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
190,ENG,"ClassNumber(num='ENG-101 A04', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=ENG&crse_numb_in=101&crn_in=10301&seq_numb_in=A04')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ENG-101 A04&term_code=201610&term_desc=Fall 2015&crn=10301')",Writing: Pop Culture,10301,M W F 11:30 AM - 12:20 PM,Meneely Hall 201,"[ClassInstructor(name='Sarhan Salvatore, Angie', link='https://wheatoncollege.edu/academics/faculty-directory/angie-sarhan/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=ENG&course-1=101&section-1=A04,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
191,ENG,"ClassNumber(num='ENG-101 A05', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=ENG&crse_numb_in=101&crn_in=10302&seq_numb_in=A05')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=ENG-101 A05&term_code=201610&term_desc=Fall 2015&crn=10302')",Writing: Explorations,10302,M W 12:30 PM - 1:50 PM,Meneely Hall 206,"[ClassInstructor(name='Ward-de Leon, Claudia', link='https://wheatoncollege.edu/academics/faculty-directory/Claudia-Ward-de Leon/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=ENG&course-1=101&section-1=A05,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
192,ENG,"ClassNumber(num='ENG-101 A06', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=ENG&crse_numb_in=101&crn_in=10523&seq_numb_in=A06')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=ENG-101 A06&term_code=201610&term_desc=Fall 2015&crn=10523')",Writing: My Generation,10523,T R 9:30 AM - 10:50 AM,Meneely Hall 208,"[ClassInstructor(name='Marshall, Eric A.', link='https://wheatoncollege.edu/academics/faculty-directory/Eric-Marshall/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=ENG&course-1=101&section-1=A06,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
193,ENG,"ClassNumber(num='ENG-101 A07', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=ENG&crse_numb_in=101&crn_in=10304&seq_numb_in=A07')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ENG-101 A07&term_code=201610&term_desc=Fall 2015&crn=10304')",Writing: War,10304,M W 2:00 PM - 3:20 PM,Meneely Hall 102,"[ClassInstructor(name='Buck, Claire E.', link='https://wheatoncollege.edu/academics/faculty-directory/Claire-Buck/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=ENG&course-1=101&section-1=A07,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
194,ENG,"ClassNumber(num='ENG-101 A08', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=ENG&crse_numb_in=101&crn_in=10305&seq_numb_in=A08')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=ENG-101 A08&term_code=201610&term_desc=Fall 2015&crn=10305')",Writing: Explorations,10305,M W 2:00 PM - 3:20 PM,Meneely Hall 205,"[ClassInstructor(name='Ward-de Leon, Claudia', link='https://wheatoncollege.edu/academics/faculty-directory/Claudia-Ward-de Leon/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=ENG&course-1=101&section-1=A08,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
195,ENG,"ClassNumber(num='ENG-101 A09', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=ENG&crse_numb_in=101&crn_in=10306&seq_numb_in=A09')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=ENG-101 A09&term_code=201610&term_desc=Fall 2015&crn=10306')",Writing: Explorations,10306,M W 3:30 PM - 4:50 PM,Meneely Hall 205,"[ClassInstructor(name='Ward-de Leon, Claudia', link='https://wheatoncollege.edu/academics/faculty-directory/Claudia-Ward-de Leon/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=ENG&course-1=101&section-1=A09,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
196,ENG,"ClassNumber(num='ENG-101 A10', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=ENG&crse_numb_in=101&crn_in=10307&seq_numb_in=A10')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=ENG-101 A10&term_code=201610&term_desc=Fall 2015&crn=10307')",Writing: Travel,10307,T R 9:30 AM - 10:50 AM,Meneely Hall 104,"[ClassInstructor(name='Werner, Winter J.', link='https://wheatoncollege.edu/academics/faculty-directory/winter-jade-werner/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=ENG&course-1=101&section-1=A10,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
197,ENG,"ClassNumber(num='ENG-101 A11', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=ENG&crse_numb_in=101&crn_in=10308&seq_numb_in=A11')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ENG-101 A11&term_code=201610&term_desc=Fall 2015&crn=10308')",Writing: Failure,10308,T R 9:30 AM - 10:50 AM,Meneely Hall 201,"[ClassInstructor(name='Roberson, Miranda', link='https://wheatoncollege.edu/academics/faculty-directory/Miranda-Roberson/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=ENG&course-1=101&section-1=A11,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
198,ENG,"ClassNumber(num='ENG-101 A12', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=ENG&crse_numb_in=101&crn_in=10309&seq_numb_in=A12')","ClassExam(letter='N', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N&course=ENG-101 A12&term_code=201610&term_desc=Fall 2015&crn=10309')",Writing: Writing,10309,T R 11:00 AM - 12:20 PM,Meneely Hall 206,"[ClassInstructor(name='Lebduska, Lisa T.', link='https://wheatoncollege.edu/academics/faculty-directory/Lisa-Lebduska/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=ENG&course-1=101&section-1=A12,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
