,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
165,ECON,"ClassNumber(num='ECON-101 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ECON&crse_numb_in=101&crn_in=10361&seq_numb_in=A01')","ClassExam(letter='M', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M&course=ECON-101 A01&term_code=201810&term_desc=Fall 2017&crn=10361')",Introduction to Macroeconomics,10361,T R 9:30 AM - 10:50 AM,Science Center B234,"[ClassInstructor(name='Andzie-Quainoo, Lord', link='https://wheatoncollege.edu/academics/faculty-directory/lord-andziequainoo/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ECON&course-1=101&section-1=A01,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",12 seats reserved for First Year students.  Limited to 35. 
166,ECON,"ClassNumber(num='ECON-101 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ECON&crse_numb_in=101&crn_in=10362&seq_numb_in=A02')","ClassExam(letter='O', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O&course=ECON-101 A02&term_code=201810&term_desc=Fall 2017&crn=10362')",Introduction to Macroeconomics,10362,T R 2:00 PM - 3:20 PM,Meneely Hall 301,"[ClassInstructor(name='Gildea, John', link='https://wheatoncollege.edu/academics/faculty-directory/john-alexander-gildea/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ECON&course-1=101&section-1=A02,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",12 seats reserved for First Year students.  Limited to 35. 
167,ECON,"ClassNumber(num='ECON-102 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ECON&crse_numb_in=102&crn_in=10363&seq_numb_in=A01')","ClassExam(letter='U', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=U&course=ECON-102 A01&term_code=201810&term_desc=Fall 2017&crn=10363')",Introduction to Microeconomics,10363,T R 9:30 AM - 10:50 AM,Meneely Hall 207,"[ClassInstructor(name='Wyss, Brenda', link='https://wheatoncollege.edu/academics/faculty-directory/Brenda-Wyss/')]",,DVSS,ARSS,"[ClassConx(num='2004', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=CONX&crse_numb_in=20004&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ECON&course-1=102&section-1=A01,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",12 seats reserved for First Year students.  Limited to 35. 
168,ECON,"ClassNumber(num='ECON-102 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ECON&crse_numb_in=102&crn_in=10364&seq_numb_in=A02')","ClassExam(letter='I', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I&course=ECON-102 A02&term_code=201810&term_desc=Fall 2017&crn=10364')",Introduction to Microeconomics,10364,T R 12:30 PM - 1:50 PM,Meneely Hall 207,"[ClassInstructor(name='Freeman, James A.', link='https://wheatoncollege.edu/academics/faculty-directory/James-Freeman/')]",,DVSS,ARSS,"[ClassConx(num='2004', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=CONX&crse_numb_in=20004&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ECON&course-1=102&section-1=A02,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",12 seats reserved for First Year students.  Limited to 35. 
169,ECON,"ClassNumber(num='ECON-112 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ECON&crse_numb_in=112&crn_in=10365&seq_numb_in=A')","ClassExam(letter='O', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O&course=ECON-112 A&term_code=201810&term_desc=Fall 2017&crn=10365')",Intro Microeconomics/BioPharma,10365,T R 2:00 PM - 3:20 PM,Science Center B243,"[ClassInstructor(name='Chan, Phoebe', link='https://wheatoncollege.edu/academics/faculty-directory/Phoebe-Chan/')]",,DVSS,ARSS,"[ClassConx(num='2004', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=CONX&crse_numb_in=20004&crn_in=&seq_numb_in='), ClassConx(num='2026', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=CONX&crse_numb_in=20026&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ECON&course-1=112&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",12 seats reserved for First Year students.  Limited to 35. 
170,ECON,"ClassNumber(num='ECON-202 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ECON&crse_numb_in=202&crn_in=10366&seq_numb_in=A')","ClassExam(letter='N', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N&course=ECON-202 A&term_code=201810&term_desc=Fall 2017&crn=10366')",Microeconomic Theory,10366,T R 11:00 AM - 12:20 PM,Meneely Hall 102,"[ClassInstructor(name='Chan, Phoebe', link='https://wheatoncollege.edu/academics/faculty-directory/Phoebe-Chan/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ECON&course-1=202&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Permission of Instructor. 
171,ECON,"ClassNumber(num='ECON-222 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ECON&crse_numb_in=222&crn_in=10367&seq_numb_in=A')","ClassExam(letter='P', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=P&course=ECON-222 A&term_code=201810&term_desc=Fall 2017&crn=10367')",Economics of Race and Racism,10367,T R 3:30 PM - 4:50 PM,Meneely Hall 102,"[ClassInstructor(name='Williams, Russell E.', link='https://wheatoncollege.edu/academics/faculty-directory/Russell-Williams/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ECON&course-1=222&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Prerequisite: ECON 101 or ECON 102 or ECON 112 or Permission of Instructor.  Limited to 35. 
172,ECON,"ClassNumber(num='ECON-252 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ECON&crse_numb_in=252&crn_in=10368&seq_numb_in=A')","ClassExam(letter='L', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=L&course=ECON-252 A&term_code=201810&term_desc=Fall 2017&crn=10368')",Urban Economics,10368,M W 3:30 PM - 4:50 PM,Meneely Hall 102,"[ClassInstructor(name='Williams, Russell E.', link='https://wheatoncollege.edu/academics/faculty-directory/Russell-Williams/')]",,DVSS,ARSS,"[ClassConx(num='2081', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=CONX&crse_numb_in=20081&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ECON&course-1=252&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Prerequisites: ECON 101 or ECON 102 or ECON 112 or Permission of Instructor.  Limited to 35. 
173,ECON,"ClassNumber(num='ECON-255 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ECON&crse_numb_in=255&crn_in=10389&seq_numb_in=A01')","ClassExam(letter='M', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M&course=ECON-255 A01&term_code=201810&term_desc=Fall 2017&crn=10389')",Corporate Finance,10389,T R 9:30 AM - 10:50 AM,Meneely Hall 307,"[ClassInstructor(name='Wu, Szu-Yin', link='https://wheatoncollege.edu/academics/faculty-directory/jennifer-wu/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ECON&course-1=255&section-1=A01,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Prerequisites: ECON 101 and ECON 102 or ECON 112 or Permission of Instructor.  Limited to 35. 
174,ECON,"ClassNumber(num='ECON-255 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ECON&crse_numb_in=255&crn_in=10390&seq_numb_in=A02')","ClassExam(letter='I', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I&course=ECON-255 A02&term_code=201810&term_desc=Fall 2017&crn=10390')",Corporate Finance,10390,T R 12:30 PM - 1:50 PM,Meneely Hall 301,"[ClassInstructor(name='Wu, Szu-Yin', link='https://wheatoncollege.edu/academics/faculty-directory/jennifer-wu/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ECON&course-1=255&section-1=A02,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Prerequisites: ECON 101 and ECON 102 or ECON 112 or Permission of Instructor.  Limited to 35. 
175,ECON,"ClassNumber(num='ECON-288 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ECON&crse_numb_in=288&crn_in=10369&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=ECON-288 A&term_code=201810&term_desc=Fall 2017&crn=10369')",Foundations of Pol. Economy,10369,T R 2:00 PM - 3:20 PM,Meneely Hall 103,"[ClassInstructor(name='Wyss, Brenda', link='https://wheatoncollege.edu/academics/faculty-directory/Brenda-Wyss/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ECON&course-1=288&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Prerequisites:  ECON 101 or ECON 102 or ECON 112. Limited to 35. 
176,ECON,"ClassNumber(num='ECON-303 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ECON&crse_numb_in=303&crn_in=10370&seq_numb_in=A')","ClassExam(letter='H', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H&course=ECON-303 A&term_code=201810&term_desc=Fall 2017&crn=10370')",Public Finance,10370,M W 12:30 PM - 1:50 PM,Meneely Hall 105,"[ClassInstructor(name='Miller, John', link='https://wheatoncollege.edu/academics/faculty-directory/John-Miller/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ECON&course-1=303&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Prerequisites: ECON 101 and ECON 102 or ECON 112. Limited to 35. 
177,ECON,"ClassNumber(num='ECON-305 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ECON&crse_numb_in=305&crn_in=10371&seq_numb_in=A')","ClassExam(letter='N', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N&course=ECON-305 A&term_code=201810&term_desc=Fall 2017&crn=10371')",International Finance,10371,T R 11:00 AM - 12:20 PM,Meneely Hall 207,"[ClassInstructor(name='Freeman, James A.', link='https://wheatoncollege.edu/academics/faculty-directory/James-Freeman/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ECON&course-1=305&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Prerequisites:  ECON 101 and ECON 102 or ECON 112.  Limited to 35. 
178,ECON,"ClassNumber(num='ECON-311 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ECON&crse_numb_in=311&crn_in=10372&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ECON-311 A&term_code=201810&term_desc=Fall 2017&crn=10372')",History of Economic Thought,10372,M W 2:00 PM - 3:20 PM,Mars Center-Science/Technology 1124,"[ClassInstructor(name='Miller, John', link='https://wheatoncollege.edu/academics/faculty-directory/John-Miller/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ECON&course-1=311&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisites: ECON 101 and ECON 102 or ECON 112.  Limited to 20. 
179,ECON,"ClassNumber(num='ECON-402 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ECON&crse_numb_in=402&crn_in=10373&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ECON-402 A&term_code=201810&term_desc=Fall 2017&crn=10373')",Seminar: Current Econ Issues,10373,T R 9:30 AM - 10:50 AM,Meneely Hall 304,"[ClassInstructor(name='Gildea, John', link='https://wheatoncollege.edu/academics/faculty-directory/john-alexander-gildea/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ECON&course-1=402&section-1=A,"SeatInfo(max='Max Enroll: 10', taken='Max Enroll: 10', avail='Max Enroll: 10', wait_list='Max Enroll: 10')",Economics and Mathematics & Economics Senior Majors. Limited to 10. 
180,EDUC,"ClassNumber(num='EDUC-020 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=EDUC&crse_numb_in=020&crn_in=10093&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=EDUC-020 A&term_code=201810&term_desc=Fall 2017&crn=10093')",Foundations of Leadership,10093,M 6:00 PM - 7:50 PM,Meneely Hall 102,"[ClassInstructor(name='Moquin, Alicia', link='https://wheatoncollege.edu/academics/faculty-directory/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=EDUC&course-1=020&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Permission of Instructor (.50 credit). 
181,EDUC,"ClassNumber(num='EDUC-022 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=EDUC&crse_numb_in=022&crn_in=10094&seq_numb_in=A')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=EDUC-022 A&term_code=201810&term_desc=Fall 2017&crn=10094')",Intellectual and Social Dev,10094,TBA,Location info TBA,"[ClassInstructor(name='Wilhelm, Denyse M.', link='https://wheatoncollege.edu/academics/faculty-directory/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=EDUC&course-1=022&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Permission of Instructor (.50 credit). 
182,EDUC,"ClassNumber(num='EDUC-099 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=EDUC&crse_numb_in=099&crn_in=10641&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=EDUC-099 A01&term_code=201810&term_desc=Fall 2017&crn=10641')",Ind Stdy: Music & Movement,10641,TBA,Location info TBA,"[ClassInstructor(name='Bartolini, Vicki L.', link='https://wheatoncollege.edu/academics/faculty-directory/Vicki-l-Bartolini/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=EDUC&course-1=099&section-1=A01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
183,EDUC,"ClassNumber(num='EDUC-220 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=EDUC&crse_numb_in=220&crn_in=10095&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=EDUC-220 A&term_code=201810&term_desc=Fall 2017&crn=10095')",Intro to Tutoring Writing,10095,T R 12:30 PM - 1:50 PM,Meneely Hall 105,"[ClassInstructor(name='Campana, Constance M.', link='https://wheatoncollege.edu/academics/faculty-directory/Constance-Campana/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=EDUC&course-1=220&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Register for EDUC 001. Interview required first day of class.  Permission of Instructor. Limited to 20. 
184,EDUC,"ClassNumber(num='EDUC-230 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=EDUC&crse_numb_in=230&crn_in=10097&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=EDUC-230 A&term_code=201810&term_desc=Fall 2017&crn=10097')",Teaching English Learners,10097,M W 3:30 PM - 4:50 PM,Meneely Hall 103,"[ClassInstructor(name='Zapustas, Angie M.', link='https://wheatoncollege.edu/academics/faculty-directory/Angie-Zapustas/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=EDUC&course-1=230&section-1=A,"SeatInfo(max='Max Enroll: 25', taken='Max Enroll: 25', avail='Max Enroll: 25', wait_list='Max Enroll: 25')","Open to Sophomores, Juniors and Seniors. Limited to 25. "
185,EDUC,"ClassNumber(num='EDUC-240 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=EDUC&crse_numb_in=240&crn_in=10098&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=EDUC-240 A&term_code=201810&term_desc=Fall 2017&crn=10098')",Multiple Perspect on Literacy,10098,T R 11:00 AM - 12:20 PM,Balfour-Hood Campus Center MEDIA,"[ClassInstructor(name='Griffin, Mary Lee P.', link='https://wheatoncollege.edu/academics/faculty-directory/Mary Lee-Griffin/')]",,DVSS,ARSS,"[ClassConx(num='2070', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=CONX&crse_numb_in=20070&crn_in=&seq_numb_in='), ClassConx(num='2073', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=CONX&crse_numb_in=20073&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=EDUC&course-1=240&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Limited to 35. 
186,EDUC,"ClassNumber(num='EDUC-250 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=EDUC&crse_numb_in=250&crn_in=10099&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=EDUC-250 A&term_code=201810&term_desc=Fall 2017&crn=10099')",Schooling in America,10099,T R 9:30 AM - 10:50 AM,Balfour-Hood Campus Center MEDIA,"[ClassInstructor(name='Gelber, Scott M.', link='https://wheatoncollege.edu/academics/faculty-directory/Scott-Gelber/')]",,DVSS,ARSS,"[ClassConx(num='2053', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=CONX&crse_numb_in=20053&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=EDUC&course-1=250&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",10 seats reserved for First Year students. Limited to 35. 
